_id,multilingual_id,content_id,createdAt,en_text,en_audio_url,en_image_url,hi_text,hi_audio_url,hi_image_url,ta_text,ta_audio_url,ta_image_url,kn_text,kn_audio_url,kn_image_url,gu_text,gu_audio_url,gu_image_url,te_text,te_audio_url,te_image_url,or_text,or_audio_url,or_image_url
68ec91e6e284133d19bdb16b,Grapes,7e88c58d-b9b0-44a9-8c8c-49bc55eca5be,2025-10-13T01:47:50.182Z,,,,अंगूर,e5730e90-d63b-42d9-8bcf-1eeab16eebfa.wav,0a6d2927-737f-42a4-879e-3f6c49752fa5.png,,,,ದ್ರಾಕ್ಷಿಗಳು,7d69b0d7-72e2-449b-8a01-a7c0878e09fe.wav,0a6d2927-737f-42a4-879e-3f6c49752fa5.png,,,,ద్రాక్ష పండ్లు,2be83086-f4b2-499a-a06f-829a39374944.wav,0a6d2927-737f-42a4-879e-3f6c49752fa5.png,,,
68ec91e6e284133d19bdb16d,woodpecker,d28e324f-fc3b-4381-b1fe-d637226254ae,2025-10-13T01:47:50.182Z,,,,कठफोड़वा,2c1b1085-3fbe-4c77-bdff-eef4384d5ab2.wav,11b71cd1-281a-49ed-a33e-9f8626e4b908.png,,,,ಮರಕುಟಿಗ,1937fdaa-3fa1-422a-9a21-7419244833d8.wav,11b71cd1-281a-49ed-a33e-9f8626e4b908.png,,,,వడ్రంగిపిట్ట,918f8cd2-2db1-4534-a474-9ad9e7a61bca.wav,11b71cd1-281a-49ed-a33e-9f8626e4b908.png,,,
68ec91e6e284133d19bdb16f,cobra,3ed191dc-050a-47a4-b2b0-8a9d959abafe,2025-10-13T01:47:50.182Z,,,,कोबरा,487c05d4-36be-4e81-922d-a44f53bcf36c.wav,3e0ad287-e5bf-4426-a5f5-3a9d297e95c2.png,,,,ನಾಗರಹಾವು,dd54f730-dfcf-4abc-9cdd-4bdca7e699c2.wav,3e0ad287-e5bf-4426-a5f5-3a9d297e95c2.png,,,,నాగుపాము,f07d2a8e-3a1c-4382-9db8-a567ecbac612.wav,3e0ad287-e5bf-4426-a5f5-3a9d297e95c2.png,,,
68ec91e6e284133d19bdb171,wall,18dbe1be-decb-4826-88dc-3e0d3a2c0ccf,2025-10-13T01:47:50.182Z,,,,दीवार,fa51f0cf-00c3-48c8-aadc-059ec7c6bce8.wav,f980d4fb-298c-425a-8eb7-0e402220ebf3.png,,,,ಗೋಡೆ,c3c46c6c-35b2-4d46-935b-e529ec7b7475.wav,f980d4fb-298c-425a-8eb7-0e402220ebf3.png,,,,గోడ.,7a5dc9f5-3831-4524-88f2-3515091514bc.wav,f980d4fb-298c-425a-8eb7-0e402220ebf3.png,,,
68ec91e76804751159398d24,milk,59eda931-ddae-48da-9e89-6c56ce011767,2025-10-13T01:47:50.528Z,,,,दूध,0fb90f92-1ce2-4ff6-a106-43606094af23.wav,1ae4aefc-d5b4-4afa-acaf-b1292c09d1a6.png,,,,ಹಾಲು,736f0884-ba97-4d5c-8a9f-d442253b8bd7.wav,1ae4aefc-d5b4-4afa-acaf-b1292c09d1a6.png,,,,పాలు,ccb30689-11f8-47b3-a9e0-2f52772ac8e0.wav,1ae4aefc-d5b4-4afa-acaf-b1292c09d1a6.png,,,
68ec91e76804751159398d26,animals,779a12af-b182-4d83-a9d7-f6d3a6c8d937,2025-10-13T01:47:50.528Z,,,,जानवर,6ce52894-092f-47b5-b160-6668b2f98a4f.wav,c4f989e2-aa7e-4734-bc98-9de6c905ab66.png,,,,ಪ್ರಾಣಿಗಳು,aca4da5b-0da4-4842-be50-9d753572bce3.wav,c4f989e2-aa7e-4734-bc98-9de6c905ab66.png,,,,జంతువులు,51bb1895-21aa-447f-87d3-771032c02ec8.wav,c4f989e2-aa7e-4734-bc98-9de6c905ab66.png,,,
68ec91e76804751159398d28,smiling,a27d58c5-8987-4677-9369-cd933eda3157,2025-10-13T01:47:50.528Z,,,,मुस्कुराते हुए,d4fede36-a0f1-41ea-99a8-980735d1d489.wav,d8af0587-fc9e-47f8-92c5-44d137c2cbce.png,,,,ನಗುತ್ತಿರುವ,4f2b951d-7121-47a4-b883-6c6c1796c2df.wav,d8af0587-fc9e-47f8-92c5-44d137c2cbce.png,,,,నవ్వు,8dad42d6-2d66-412d-b645-e34a4959a982.wav,d8af0587-fc9e-47f8-92c5-44d137c2cbce.png,,,
68ec91e76804751159398d2a,ripe,472d5bae-a50d-48fc-95dc-5b971bc899bd,2025-10-13T01:47:50.528Z,,,,पका हुआ,23a22ee1-ddec-4c9e-a74a-53cb89160f61.wav,3d2330a1-d266-43b2-9e41-eb98c685535f.png,,,,ಹಣ್ಣಾದ,14d7d2e8-7be2-4c4f-9ac7-2fd6b1269c02.wav,3d2330a1-d266-43b2-9e41-eb98c685535f.png,,,,పండిన,9c34b838-097f-4343-b9aa-a51fca609889.wav,3d2330a1-d266-43b2-9e41-eb98c685535f.png,,,
68ec91e76804751159398d2c,young,6f3bd9e1-5ca0-459d-a233-df7401784279,2025-10-13T01:47:50.528Z,,,,जवान,888ae50d-984b-4e3d-b956-a923c28cfd2c.wav,96618603-92df-4bb2-93f4-ac09fbc05a7c.png,,,,ಯುವಕ,495bf5b9-5867-4bf7-9bb1-b209b264722b.wav,96618603-92df-4bb2-93f4-ac09fbc05a7c.png,,,,యువత.,ee09a6fd-b23b-474d-8bf4-f05cb4f598fb.wav,96618603-92df-4bb2-93f4-ac09fbc05a7c.png,,,
68ec91e76804751159398d2e,cow,fb7a1e4d-8d03-4a14-9682-25c65769326c,2025-10-13T01:47:50.528Z,,,,गाय,c324dc19-62dc-4960-8af9-bfef066428aa.wav,abb0142f-7ef4-4254-9dad-50be99820ca7.png,,,,ದನ,97df30bf-fb05-4b20-84dc-5f29b81c1635.wav,abb0142f-7ef4-4254-9dad-50be99820ca7.png,,,,ఆవు,26148a10-2870-45fb-bcf9-51f7037280a5.wav,abb0142f-7ef4-4254-9dad-50be99820ca7.png,,,
68ec91e7e284133d19bdb173,breakfast,5a1cadfb-641f-415d-952e-6f7c2afcb797,2025-10-13T01:47:50.182Z,,,,नाश्ता,a832e93d-989e-4349-b4be-3a42c5fbb8a9.wav,014f281d-5059-4aa5-8c2d-2ce794ee66a2.png,,,,ತಿಂಡಿ,38835fe8-2bd6-47af-949d-0cd8b7810015.wav,014f281d-5059-4aa5-8c2d-2ce794ee66a2.png,,,,అల్పాహారం,8ab009af-6539-4391-83e3-f428c8841067.wav,014f281d-5059-4aa5-8c2d-2ce794ee66a2.png,,,
68ec91e7e284133d19bdb175,together,2aa3edf0-ff76-4b15-a9c5-037c380e1dce,2025-10-13T01:47:50.182Z,,,,एक साथ,beff1a3e-2179-40a3-b042-6e982f9b67a8.wav,5df9a89a-04e8-438a-9b0d-8dc09c651222.png,,,,ಒಟ್ಟಿಗೆ,c4014664-90e4-4154-88aa-f2570d52bd0d.wav,5df9a89a-04e8-438a-9b0d-8dc09c651222.png,,,,కలిసి,1c7196b3-e132-443e-ac54-20bcb2844690.wav,5df9a89a-04e8-438a-9b0d-8dc09c651222.png,,,
68ec91e7e284133d19bdb177,night,fea5f20f-fda8-49ee-860f-f7658f0f0bbb,2025-10-13T01:47:50.182Z,,,,रात,62fe3d72-7df2-4465-98a7-8507b6902f40.wav,ae76225c-ac1f-4d50-8b73-65ac9d63d5ec.png,,,,ರಾತ್ರಿ,0fee218a-3d06-4806-8597-fed11075f493.wav,ae76225c-ac1f-4d50-8b73-65ac9d63d5ec.png,,,,రాత్రి.,a84b2c5c-426a-4327-87fc-fba8cc520994.wav,ae76225c-ac1f-4d50-8b73-65ac9d63d5ec.png,,,
68ec91e7e284133d19bdb179,coniferous,085faf5d-25f3-4d82-bded-781d41349bc1,2025-10-13T01:47:50.182Z,,,,शंकुधर,c3fffc5d-65aa-4537-82e2-1828bf5fd300.wav,11e99670-8b33-4125-b98c-e3620fb3808b.png,,,,ಶಂಕುವಿನಾಕಾರ,d2793482-a1fd-4bd3-8590-311ee4776942.wav,11e99670-8b33-4125-b98c-e3620fb3808b.png,,,,సూది వంటి ఆకులు లేదా పండ్లు కలిగిన,ce2cfa23-9b5e-4637-b206-bc2327defc06.wav,11e99670-8b33-4125-b98c-e3620fb3808b.png,,,
68ec91e7e284133d19bdb17b,yacht,dbf0beb0-6845-4b24-aabe-4eb6a8a1f38e,2025-10-13T01:47:50.182Z,,,,नौका,a53e8d0d-3609-4176-92f1-dc031024fceb.wav,90603b38-1550-4ce4-919c-825e3ca05c02.png,,,,ದೋಣಿ,6621cba0-a243-4eb8-9dbb-096d3979f3bd.wav,90603b38-1550-4ce4-919c-825e3ca05c02.png,,,,పడవ.,07875fbc-30df-4bce-a34d-377f6d99646c.wav,90603b38-1550-4ce4-919c-825e3ca05c02.png,,,
68ec91e7e284133d19bdb17d,spotted,8f01b672-d0a6-4124-bee2-ea1b1039a61f,2025-10-13T01:47:50.182Z,,,,देखा गया,635a6043-cf85-415e-a962-93251b597fc0.wav,417f4d5c-051b-4245-b9d2-feb8a4547373.png,,,,ಕಲೆೆಗಳಿರುವ,56d5a695-f83d-4f8e-a3af-d70cde5a76e9.wav,417f4d5c-051b-4245-b9d2-feb8a4547373.png,,,,చుక్కలుగల,ef857f9c-0c0a-401f-9633-230fbece95ba.wav,417f4d5c-051b-4245-b9d2-feb8a4547373.png,,,
68ec91e86804751159398d30,fish,3c4f248e-5d9c-4844-ad5a-34fa5749fc8c,2025-10-13T01:47:50.528Z,,,,मछली,f6c86556-137e-47a0-acaa-55b487b4cfbc.wav,c0e7cc27-3c58-40b2-ae6c-a22c475ba6ed.png,,,,ಮೀನು,3db25c50-337e-4f51-8096-c6b3b24684dd.wav,c0e7cc27-3c58-40b2-ae6c-a22c475ba6ed.png,,,,చేపలు,764c25f7-4033-43b0-aafc-23e7bb642135.wav,c0e7cc27-3c58-40b2-ae6c-a22c475ba6ed.png,,,
68ec91e86804751159398d32,hillside,fe26544d-fb7c-43f0-bd0e-8a5149733cc1,2025-10-13T01:47:50.528Z,,,,पहाड़ी के किनारे,82dadb5b-4fe6-4c15-ad58-452abde15aee.wav,9aa7ec32-fdba-4aae-9756-b31db0d39475.png,,,,ಬೆಟ್ಟದ ಪಕ್ಕ,e534cf8a-8de6-4d7c-ba71-438d2f0e35f5.wav,9aa7ec32-fdba-4aae-9756-b31db0d39475.png,,,,కొండప్రాంతం,146be27a-f9fe-4e8a-95ac-961b12c8bba7.wav,9aa7ec32-fdba-4aae-9756-b31db0d39475.png,,,
68ec91e86804751159398d34,happily,4a3ca085-4f71-40be-b53a-74d041e72d24,2025-10-13T01:47:50.528Z,,,,खुशी से,9c13bcd4-e44a-45ab-8b57-eb995d2c140a.wav,99527ba3-74b9-48bc-a2dc-51a7ec7b0bf5.png,,,,ಸಂತೋಷದಿಂದ,0bcda3a1-268d-40a4-ba48-c6a96ae6cc14.wav,99527ba3-74b9-48bc-a2dc-51a7ec7b0bf5.png,,,,ఆనందంగా,e75e6a91-6d09-4c3e-8a74-98ec0742c61a.wav,99527ba3-74b9-48bc-a2dc-51a7ec7b0bf5.png,,,
68ec91e86804751159398d36,vibrant,44c55d59-39f6-4513-8aae-5521d6091c71,2025-10-13T01:47:50.528Z,,,,जीवंत,242a5a09-d2a4-4df4-9f43-4205c8815e22.wav,1d0e805e-5295-4789-ae08-0ab92888e303.png,,,,ಉತ್ಸಾಹಭರಿತ,5c09f805-44af-4f3e-a897-377036b9a560.wav,1d0e805e-5295-4789-ae08-0ab92888e303.png,,,,ఉత్సాహంగా ఉంది.,6dcff441-778e-4943-be62-d513e64283e9.wav,1d0e805e-5295-4789-ae08-0ab92888e303.png,,,
68ec91e86804751159398d38,rowboat,37831056-facc-4b53-9ad3-9f6796340264,2025-10-13T01:47:50.528Z,,,,खेने वाली नौका,36e46297-7d55-4948-9d2e-5e6303cb6058.wav,386583f5-3b82-46e1-bcca-0eb79020a36f.png,,,,ದೋಣಿ,8e432b46-e30f-41c3-b0b3-3fc890f8c3e3.wav,386583f5-3b82-46e1-bcca-0eb79020a36f.png,,,,పడవ,ec1c10fb-9d2c-4cf2-a0fb-f67e28f067bd.wav,386583f5-3b82-46e1-bcca-0eb79020a36f.png,,,
68ec91e86804751159398d3a,running,0f635f75-6ce2-4d74-a18b-a1b5431fb535,2025-10-13T01:47:50.528Z,,,,दौड़ना,bf49c6c0-0892-4c8f-bb20-f02a205a0ebc.wav,2d8edc81-2d30-4888-aaa7-4738f1e113ca.png,,,,ಓಡು,545ef20c-3e65-4a34-a38e-3f2a76ec3e6e.wav,2d8edc81-2d30-4888-aaa7-4738f1e113ca.png,,,,పరుగు,e8601b3a-3977-4dd7-a518-5c4252985b38.wav,2d8edc81-2d30-4888-aaa7-4738f1e113ca.png,,,
68ec91e86804751159398d3c,read,4923509d-69d2-4d26-8745-dabbd87006ea,2025-10-13T01:47:50.528Z,,,,पढ़ना,3d45ff2e-cc5f-40d5-b212-9aac5c251ac9.wav,b71ecc01-11c0-4e36-946b-942d673210d7.png,,,,ಓದು,9db6cd92-18e1-41a4-aae1-3e32f90d6963.wav,b71ecc01-11c0-4e36-946b-942d673210d7.png,,,,చదవడం,dece165b-94c5-4868-802c-27bf51ac4630.wav,b71ecc01-11c0-4e36-946b-942d673210d7.png,,,
68ec91e8e284133d19bdb17f,twinkling,02fc644f-75d5-4e86-b328-3185b2574b8a,2025-10-13T01:47:50.182Z,,,,टिमटिमाता,5496ada9-2ce1-49bf-b22f-0792178ffa06.wav,2122f0c7-5d1d-4f34-9016-ac308e718403.png,,,,ಮಿನುಗುವ,6bdcabeb-b01c-44c0-8a8d-ba1798bb5451.wav,2122f0c7-5d1d-4f34-9016-ac308e718403.png,,,,మెరిసేది.,e2f1c386-4e81-4410-8d49-87f63d64fbb5.wav,2122f0c7-5d1d-4f34-9016-ac308e718403.png,,,
68ec91e8e284133d19bdb181,Colorful,83959b08-9566-4368-b3b0-90f8156f8ce2,2025-10-13T01:47:50.182Z,,,,रंगीन,bf3d248b-6120-42e0-9a1f-7ea176485d1f.wav,68d63e6b-9430-452f-bd34-2e02c8d623b4.png,,,,ವರ್ಣರಂಜಿತ,80a78548-dce1-4529-95b3-5faff1ab5736.wav,68d63e6b-9430-452f-bd34-2e02c8d623b4.png,,,,రంగురంగుల.,1752113a-1508-430e-a935-e324b45c3eaa.wav,68d63e6b-9430-452f-bd34-2e02c8d623b4.png,,,
68ec91e8e284133d19bdb183,delicious,7aeb569d-4459-421e-a376-71de318cf4b2,2025-10-13T01:47:50.182Z,,,,स्वादिष्ट,1f7edb01-e337-467d-a59e-a17dd024f84e.wav,9375025b-22e3-44cf-aa39-038e571400ea.png,,,,ರುಚಿಯಾದ,0817b38e-41bc-4445-b3be-b18a6d05cedf.wav,9375025b-22e3-44cf-aa39-038e571400ea.png,,,,రుచికరమైనది.,cdcc4d4a-eedd-4a04-9556-dc75f057c39c.wav,9375025b-22e3-44cf-aa39-038e571400ea.png,,,
68ec91e8e284133d19bdb185,mangoes,2c8acbc6-b15e-486f-9240-5993b00ee549,2025-10-13T01:47:50.182Z,,,,आम,091ca824-2e42-43fc-b01d-565f9e5861c5.wav,23c319a5-b9e6-4941-a762-4425bb8a474a.png,,,,ಮಾವಿನ ಹಣ್ಣುಗಳು,be7f2e76-00bb-462d-aa2f-5a465d7aec65.wav,23c319a5-b9e6-4941-a762-4425bb8a474a.png,,,,మామిడి పండ్లు,5cb23db8-18f7-455c-a1dc-6f72436f9277.wav,23c319a5-b9e6-4941-a762-4425bb8a474a.png,,,
68ec91e8e284133d19bdb187,enjoying,296aede4-cc05-4555-9add-7dbcc0985ef5,2025-10-13T01:47:50.182Z,,,,आनंद लेना,1603075a-e871-42b0-981a-8e835d8bc84f.wav,98df519e-857f-4ac9-b8ff-ea458c8bcb3f.png,,,,ಆನಂದಿಸು,a1cd58bb-5d32-411b-b27a-462ee9b02358.wav,98df519e-857f-4ac9-b8ff-ea458c8bcb3f.png,,,,ఆనందించుట,f33290c7-ab00-4bc2-9972-17c6d2794654.wav,98df519e-857f-4ac9-b8ff-ea458c8bcb3f.png,,,
68ec91e8e284133d19bdb189,chasing,f63f9257-ae8a-48f9-aeab-898003e81aca,2025-10-13T01:47:50.182Z,,,,पीछा करना,6b2f5131-acce-4085-ba47-f13e72ebf545.wav,77edee77-3e31-417f-bd5d-a571a0c4ce06.png,,,,ಬೆನ್ನಟ್ಟು,f5a5f013-9a62-45b1-966d-7f00616be376.wav,77edee77-3e31-417f-bd5d-a571a0c4ce06.png,,,,వెంబడించడం,25e272c1-628f-484e-ac2b-4d44507af47d.wav,77edee77-3e31-417f-bd5d-a571a0c4ce06.png,,,
68ec91e8e284133d19bdb18b,reaching,981de6f1-4646-400f-aa8c-50b365516948,2025-10-13T01:47:50.182Z,,,,पहुँचना,6c39f83f-65d1-4172-98a0-b4e063c4c59e.wav,a9826e6a-c82b-46d9-88d6-a30f5ae0e918.png,,,,ತಲುಪು,8d90baa7-dee6-4b06-940f-3e105bf6ddc8.wav,a9826e6a-c82b-46d9-88d6-a30f5ae0e918.png,,,,చేరుకోవడం,4fa0a499-8d64-4d6a-922e-927ed1e52bee.wav,a9826e6a-c82b-46d9-88d6-a30f5ae0e918.png,,,
68ec91e8e284133d19bdb18d,take,d6a801fc-396b-4e17-b1c5-596c3c35cfcd,2025-10-13T01:47:50.182Z,,,,लेना,8999af65-bf7e-4117-bd8c-7b51bc0cb0f9.wav,9ddb9d53-1e39-47b1-b030-f5db44e1715c.png,,,,ತೆಗೆದುಕೊ,cceaae5e-3e04-42b0-9394-b37a69f58ff5.wav,9ddb9d53-1e39-47b1-b030-f5db44e1715c.png,,,,తీసుకొను,b55e6b5a-7c47-407d-9f04-54d0a0cfd547.wav,9ddb9d53-1e39-47b1-b030-f5db44e1715c.png,,,
68ec91e96804751159398d3e,friend,163ec14d-7053-43ba-a708-b997de4a2d77,2025-10-13T01:47:50.528Z,,,,दोस्त,35bd176a-49f6-45b8-9bb5-e63568d196da.wav,f607d7fa-a8e8-4770-8b48-62751058e579.png,,,,ಸ್ನೇಹಿತ,eb8b4756-114d-41e6-9e6d-26af8971ffaa.wav,f607d7fa-a8e8-4770-8b48-62751058e579.png,,,,స్నేహితుడు.,17336d7d-5dbe-4b4f-a135-90687120bf58.wav,f607d7fa-a8e8-4770-8b48-62751058e579.png,,,
68ec91e96804751159398d40,borrow,e0f4bb1d-4a43-43f9-ad5a-75dab374ba0a,2025-10-13T01:47:50.528Z,,,,उधार लेना,0b0463a3-d825-46a6-a580-20c9efd21a1e.wav,933b513c-7d3e-4d8f-8511-d69fab57483b.png,,,,ಕಡ್ಡಿ ತಗೊ,5e27e313-3236-4181-82b1-c542f75517e0.wav,933b513c-7d3e-4d8f-8511-d69fab57483b.png,,,,అప్పుగా తీసుకోను,cc40f0d0-b91f-4122-bd8b-020c94fa160a.wav,933b513c-7d3e-4d8f-8511-d69fab57483b.png,,,
68ec91e96804751159398d42,class,ce40940f-0fd9-4e7a-806b-02e34ae73574,2025-10-13T01:47:50.528Z,,,,कक्षा,b8ef4bcd-615e-40a8-a270-7dbf024056fa.wav,f4710bb8-cb0d-4fa2-8e58-34ad190687e4.png,,,,ತರಗತಿ,5dc57a12-a88d-493a-8b3c-514eb89ec5de.wav,f4710bb8-cb0d-4fa2-8e58-34ad190687e4.png,,,,తరగతి,e3eadfec-d33b-496f-a1fe-6ec8fbd7976d.wav,f4710bb8-cb0d-4fa2-8e58-34ad190687e4.png,,,
68ec91e96804751159398d44,give,a21f6dc0-193a-488d-8cfc-b09654e7ce29,2025-10-13T01:47:50.528Z,,,,देना,e2a4f9b4-755d-4382-a67b-1cf09d9f4da8.wav,41cb7bc6-178e-45a1-ad5d-01c60b976906.png,,,,ಕೊಡು,53aad66b-c1b0-46c8-96a9-982d5eaf7cbf.wav,41cb7bc6-178e-45a1-ad5d-01c60b976906.png,,,,ఇవ్వడం,0cf1d898-b7c8-4e54-ab0c-1a02b57cb75b.wav,41cb7bc6-178e-45a1-ad5d-01c60b976906.png,,,
68ec91e96804751159398d46,share,d9bbd936-86c4-4a0f-a93f-eb141fa7802c,2025-10-13T01:47:50.528Z,,,,शेयर करना,6bbb28af-8ec0-4aec-8bf8-4cdd142f7a31.wav,b24308fa-2adf-4a1c-bf4e-a72b8d909acd.png,,,,ಹಂಚಿಕೊ,c642803b-1ad7-460f-a299-e6e7e7379fc6.wav,b24308fa-2adf-4a1c-bf4e-a72b8d909acd.png,,,,పంచుకొను,b9848322-bf2a-4f57-a101-6c0ae12baf0b.wav,b24308fa-2adf-4a1c-bf4e-a72b8d909acd.png,,,
68ec91e96804751159398d48,goat,252d83ae-14dd-42d8-8bc7-74b51c2b86d6,2025-10-13T01:47:50.528Z,,,,बकरी,181b9af1-b092-459f-8158-b33c9a8ed053.wav,2d2a54cc-adcb-4a4b-b72a-050d1ed98b8f.png,,,,ಮೇಕೆ,7e82edc6-6973-40ed-b0a3-578147399379.wav,2d2a54cc-adcb-4a4b-b72a-050d1ed98b8f.png,,,,మేక.,8a33e424-5210-401e-8be8-dd6025dfa56e.wav,2d2a54cc-adcb-4a4b-b72a-050d1ed98b8f.png,,,
68ec91e96804751159398d4a,eats,fbbafd3e-15d2-451e-8513-c16562202b7b,2025-10-13T01:47:50.528Z,,,,खाता है,4bba69d8-f1fe-4ca3-b4bf-6ef3c6c7138f.wav,9a7194cc-254b-4adc-8b5e-3ed5b0f6205b.png,,,,ತಿನ್ನು,2f8348c5-1afe-404a-85ab-3eead9333156.wav,9a7194cc-254b-4adc-8b5e-3ed5b0f6205b.png,,,,తిను,cc29dbb2-6c04-467e-93bc-dc632caccc93.wav,9a7194cc-254b-4adc-8b5e-3ed5b0f6205b.png,,,
68ec91e96804751159398d4c,bag,cb85cfc2-4e3f-4678-bb49-e277900333e9,2025-10-13T01:47:50.528Z,,,,थैला,ba65c919-b74e-4f04-b4b8-aa2d575ab867.wav,b771775e-638d-4e6f-bfde-3d8299127602.png,,,,ಚೀಲ,9a3ccacb-2d95-40c3-bbeb-4702c4292da0.wav,b771775e-638d-4e6f-bfde-3d8299127602.png,,,,సంచి,92cbd2b5-78a8-4db0-9530-9c5b93ae3066.wav,b771775e-638d-4e6f-bfde-3d8299127602.png,,,
68ec91e9e284133d19bdb18f,Happy,3ad21d03-7e3c-4b36-b75e-ba8d2bf7d967,2025-10-13T01:47:50.182Z,,,,खुश,51ee4657-cf61-4f4f-8e90-0e1fe2f412ef.wav,21e90490-9028-4602-ba95-ca0f78b56e86.png,,,,ಸಂತೋಷ,21d2d1fe-e7a6-409b-b5d3-3f3a548ca5ee.wav,21e90490-9028-4602-ba95-ca0f78b56e86.png,,,,సంతోషం,3fff096f-1642-4511-a7a1-e5007284bfa0.wav,21e90490-9028-4602-ba95-ca0f78b56e86.png,,,
68ec91e9e284133d19bdb191,morning,783966db-7e49-45fa-a64e-38f1dd6d0755,2025-10-13T01:47:50.182Z,,,,सुबह,0dd7abb2-2887-46d8-ab9d-579872b2096e.wav,2273b401-3cdf-4524-82ab-ea35c5e0959a.png,,,,ಬೆಳಗ್ಗೆ,b320bea6-da3e-458a-b4f4-5db87b2698fd.wav,2273b401-3cdf-4524-82ab-ea35c5e0959a.png,,,,ఉదయం.,83c74c3a-311e-4554-beac-a2ff7e2fd4e8.wav,2273b401-3cdf-4524-82ab-ea35c5e0959a.png,,,
68ec91e9e284133d19bdb193,card,15aa88da-130b-42f6-91b4-bca7ca80af45,2025-10-13T01:47:50.182Z,,,,कार्ड,ffe7106c-41fd-4cf6-84cf-7212f72b80e1.wav,83fb388c-0c76-4988-b976-42f8293fc2ab.png,,,,ಕಾರ್ಡು,3ef12f99-eda8-4a3a-972c-10cc902af7f9.wav,83fb388c-0c76-4988-b976-42f8293fc2ab.png,,,,కార్డు,e4cbb85d-8495-4708-9fc2-4416d2c665cf.wav,83fb388c-0c76-4988-b976-42f8293fc2ab.png,,,
68ec91e9e284133d19bdb195,group,4c5e3c30-2938-4c62-8cc4-7d8cca6b9c5d,2025-10-13T01:47:50.182Z,,,,समूह,f140b6c5-146e-4494-bbbf-7bc94b054440.wav,11317ec5-0ff5-44cd-a82a-3c7840ffd927.png,,,,ಗುಂಪು,c7994a59-4ef8-43aa-8a6a-a9079cd761eb.wav,11317ec5-0ff5-44cd-a82a-3c7840ffd927.png,,,,సమూహం,5ee2c6ec-ff1e-46dc-8325-ddf79bb1fe4f.wav,11317ec5-0ff5-44cd-a82a-3c7840ffd927.png,,,
68ec91e9e284133d19bdb197,catch,7dd07bd3-d536-4079-a4b7-d3a5cbb56a1c,2025-10-13T01:47:50.182Z,,,,पकड़ना,f7ad1ec3-64b1-4de1-93f9-97d7b38d429c.wav,f5c22a47-96b3-44c1-a7be-60d42265419e.png,,,,ಹಿಡಿದುಕೊ,92b2776c-950f-45dc-82ee-5e1fc55dcd53.wav,f5c22a47-96b3-44c1-a7be-60d42265419e.png,,,,పట్టుకోవడం,0e365d12-f254-46a4-9502-ab45bc642a96.wav,f5c22a47-96b3-44c1-a7be-60d42265419e.png,,,
68ec91e9e284133d19bdb199,jumps,d7165cdf-06b4-4113-9ce3-36d692370576,2025-10-13T01:47:50.182Z,,,,कूदता है,2c970df7-7257-4b75-b3ba-4d2ead6192a2.wav,4977281f-e840-4ab9-9361-7b186477379f.png,,,,ಜಿಗಿ,4b3d7efe-c9ab-4166-88b5-49fe8f464583.wav,4977281f-e840-4ab9-9361-7b186477379f.png,,,,దూకు,232ad403-7d4d-49d3-a85d-a7a40f9d8cb6.wav,4977281f-e840-4ab9-9361-7b186477379f.png,,,
68ec91e9e284133d19bdb19b,frog,4278fd28-287d-4670-90c8-14fd4dd18b4d,2025-10-13T01:47:50.182Z,,,,मेंढक,bed840e2-d7e7-40d3-8995-ee045a2cea44.wav,9b4a29e5-22a4-4248-b37c-0aef6034598b.png,,,,ಕಪ್ಪೆ,0435f227-c5e7-42a9-b2e4-73945067d85c.wav,9b4a29e5-22a4-4248-b37c-0aef6034598b.png,,,,కప్ప.,de59c468-b1e8-4998-a69a-78eda76a8dcf.wav,9b4a29e5-22a4-4248-b37c-0aef6034598b.png,,,
68ec91ea6804751159398d4e,millets,0d244361-f1ba-421c-978b-af36ecbf48fe,2025-10-13T01:47:50.528Z,,,,बाजरा,f264e494-fea7-4ba4-a441-cc590bbd4f78.wav,57d85c12-14f6-4182-bab2-a011c319459e.png,,,,ಸಿರಿಧಾನ್ಯಗಳು,251bd726-2555-4a25-aecd-784fb60294af.wav,57d85c12-14f6-4182-bab2-a011c319459e.png,,,,చిరుధాన్యాలు,dbbb2aaf-2e5c-4276-853e-1777bc3ecb6c.wav,57d85c12-14f6-4182-bab2-a011c319459e.png,,,
68ec91ea6804751159398d50,Grandpa,6167984d-e2fe-4df4-ac0f-d22901f9e305,2025-10-13T01:47:50.528Z,,,,दादा जी,baa73197-7f84-4669-883c-748a47fdfc42.wav,43bfcc38-3d01-4ae6-963c-0e3ebe90a71a.png,,,,ಅಜ್ಜ,2bb7be1d-cbd2-40b3-bc9d-e48d6c7ea0b4.wav,43bfcc38-3d01-4ae6-963c-0e3ebe90a71a.png,,,,తాతయ్య.,d1268941-0e16-4037-9515-3d4ca2ad6315.wav,43bfcc38-3d01-4ae6-963c-0e3ebe90a71a.png,,,
68ec91ea6804751159398d52,Robot,bbd4c7b2-ec04-4047-a547-a96665426b12,2025-10-13T01:47:50.528Z,,,,रोबोट,363cb391-dbb3-47ae-9e7b-3dbddc388936.wav,60148eb4-17ce-4179-98f3-170c28bcb3d6.png,,,,ರೋಬೋಟ್,8b0534c0-3aed-44ba-999a-81df506ceb42.wav,60148eb4-17ce-4179-98f3-170c28bcb3d6.png,,,,యంత్రపు మనిషి,7714bf86-c01d-478a-a234-f0cc704404bb.wav,60148eb4-17ce-4179-98f3-170c28bcb3d6.png,,,
